fips,ps_wtotl,do_psdel,state,cluster_model1,color
18113,2.3,1.59,IN,4,red
18111,0.56,0.47,IN,4,red
18109,10.52,3.03,IN,26,red
18107,3.61,1.71,IN,36,red
18105,15.78,10.44,IN,16,red
18103,2.66,1.55,IN,4,red
18101,0.63,0.56,IN,4,red
19163,17.82,10.28,IA,16,red
19161,1.14,0.56,IA,4,red
19159,0.0,0.18,IA,4,red
19157,1.33,0.93,IA,4,red
19155,15.02,5.24,IA,26,red
19153,56.09,29.16,IA,35,purple
19151,0.48,0.31,IA,4,red
19149,3.34,1.08,IA,4,red
19147,0.78,0.43,IA,4,red
19145,1.78,0.79,IA,4,red
19143,4.3,0.25,IA,4,red
19141,2.31,0.7,IA,4,red
19139,28.94,2.28,IA,25,red
19137,1.45,0.5,IA,4,red
19135,0.0,0.29,IA,4,red
19133,0.82,0.39,IA,4,red
19131,0.75,0.4,IA,4,red
19129,0.87,0.53,IA,4,red
19127,5.01,2.19,IA,36,red
19125,2.91,1.76,IA,36,red
19123,2.58,1.2,IA,4,red
19121,0.36,0.82,IA,4,red
19119,2.41,0.73,IA,4,red
19117,0.47,0.34,IA,4,red
19115,0.49,0.44,IA,4,red
19113,41.89,13.17,IA,46,red
19111,12.38,2.07,IA,26,red
19109,1.25,0.65,IA,4,red
19107,1.24,0.44,IA,4,red
19103,10.04,8.5,IA,23,red
19101,1.6,0.83,IA,4,red
19097,1.1,0.75,IA,4,red
51137,2.08,1.5,VA,4,red
51157,0.03,0.02,VA,4,red
51165,14.75,2.96,VA,26,red
51171,2.57,1.8,VA,36,red
51187,9.08,1.44,VA,36,red
51003,13.29,5.67,VA,26,red
51177,11.05,6.98,VA,26,red
51015,7.5,3.21,VA,36,red
51069,5.27,3.31,VA,36,red
51079,0.63,0.8,VA,4,red
51047,2.33,1.84,VA,4,red
51043,0.5,0.47,VA,4,red
51113,0.0,0.17,VA,4,red
51139,1.27,0.97,VA,4,red
54065,0.55,0.55,WV,4,red
54037,2.7,2.39,WV,36,red
54031,3.01,0.42,WV,4,red
54003,5.97,4.38,WV,23,red
24013,7.05,5.43,MD,23,red
24027,0.01,19.18,MD,0,red
51107,6.86,27.08,VA,37,red
51091,0.1,0.05,VA,4,red
54071,0.31,0.26,WV,4,red
51061,3.1,3.0,VA,36,red
24001,0.67,5.26,MD,36,red
54057,1.57,1.26,WV,4,red
54023,0.97,0.75,WV,4,red
51660,0.0,3.91,VA,36,red
51820,2.38,1.68,VA,4,red
51840,0.0,2.18,VA,4,red
51790,0.0,1.9,VA,4,red
13213,1.89,1.89,GA,4,red
13211,1.34,0.56,GA,4,red
13209,0.18,0.18,GA,4,red
13207,1.58,1.39,GA,4,red
13205,3.77,0.99,GA,36,red
13201,0.26,0.14,GA,4,red
13199,0.31,0.74,GA,4,red
13197,1.41,0.92,GA,4,red
13195,0.53,0.35,GA,4,red
13189,2.59,1.14,GA,4,red
13187,1.27,0.69,GA,4,red
13185,13.16,7.2,GA,26,red
13181,0.01,0.01,GA,4,red
13175,3.54,1.96,GA,36,red
13173,0.36,0.31,GA,4,red
13171,1.87,1.36,GA,4,red
13169,2.73,1.29,GA,4,red
13167,0.53,0.19,GA,4,red
13165,0.45,0.28,GA,4,red
13319,0.7,0.48,GA,4,red
13161,0.9,0.56,GA,4,red
13293,3.02,1.8,GA,36,red
13193,1.03,0.56,GA,4,red
13109,0.54,0.37,GA,4,red
13177,1.87,1.38,GA,4,red
13269,0.62,0.46,GA,4,red
13027,0.9,0.58,GA,4,red
13001,0.76,0.53,GA,4,red
13003,0.43,0.24,GA,4,red
13005,0.98,0.7,GA,4,red
13007,0.15,0.12,GA,4,red
13009,3.82,1.79,GA,36,red
13011,2.61,0.49,GA,4,red
13013,4.46,4.06,GA,36,red
13015,52.41,6.4,GA,45,red
13017,2.46,1.23,GA,4,red
13019,0.78,0.55,GA,4,red
13021,24.13,14.3,GA,29,red
13023,0.2,0.09,GA,4,red
13025,0.24,0.17,GA,4,red
13031,4.77,3.01,GA,36,red
13033,0.85,0.5,GA,4,red
13035,2.74,1.72,GA,36,red
13037,0.44,0.22,GA,4,red
13043,0.41,0.32,GA,4,red
13045,11.32,6.42,GA,26,red
13047,4.68,4.87,GA,23,red
13053,0.31,0.29,GA,4,red
13055,2.8,1.41,GA,4,red
13057,19.29,14.93,GA,29,red
13059,11.48,6.63,GA,26,red
13321,1.01,0.59,GA,4,red
13065,0.45,0.26,GA,4,red
13067,42.22,34.09,GA,35,purple
13069,4.05,2.0,GA,36,red
13071,3.11,1.51,GA,36,red
13073,15.92,10.43,GA,16,red
13075,1.4,0.88,GA,4,red
13077,7.45,6.52,GA,23,red
13079,0.4,0.3,GA,4,red
13081,2.01,1.08,GA,4,red
13083,2.02,1.17,GA,4,red
13085,1.51,1.02,GA,4,red
13089,0.0,43.11,GA,14,red
26001,0.06,0.04,MI,4,red
26165,2.65,0.81,MI,4,red
26069,1.2,0.91,MI,4,red
26015,1.57,0.89,MI,4,red
26023,2.77,1.21,MI,4,red
26025,12.53,4.69,MI,26,red
26027,1.15,0.88,MI,4,red
26035,1.12,0.33,MI,4,red
26037,1.16,0.87,MI,4,red
26039,0.66,0.12,MI,4,red
26043,2.35,1.3,MI,4,red
26045,2.63,2.97,MI,36,red
26049,4.22,18.22,MI,0,red
26051,0.45,0.28,MI,4,red
26057,1.6,1.45,MI,4,red
26059,2.01,0.9,MI,4,red
26065,26.09,17.9,MI,29,red
26067,4.99,1.72,MI,36,red
26071,1.26,0.71,MI,4,red
26073,3.01,2.56,MI,36,red
26075,10.84,5.43,MI,26,red
26077,24.35,12.57,MI,29,red
26079,0.41,0.12,MI,4,red
26081,9.01,31.78,MI,37,red
26085,0.26,0.08,MI,4,red
26087,0.4,1.24,MI,4,red
26091,6.1,3.01,MI,36,red
26093,6.92,3.19,MI,36,red
26101,1.54,0.67,MI,4,red
26107,1.27,0.75,MI,4,red
26111,0.14,5.05,MI,36,red
26113,0.38,0.11,MI,4,red
26117,3.06,1.23,MI,4,red
26119,0.12,0.07,MI,4,red
26123,1.87,0.72,MI,4,red
26125,19.11,62.25,MI,47,purple
26129,0.38,0.17,MI,4,red
26133,1.37,0.31,MI,4,red
26135,0.07,0.05,MI,4,red
26137,1.11,0.28,MI,4,red
37093,4.42,3.01,NC,36,red
37001,15.35,7.59,NC,16,red
37003,0.03,1.68,NC,4,red
37005,0.31,0.21,NC,4,red
37007,8.8,1.2,NC,36,red
37009,0.67,0.33,NC,4,red
37011,1.57,0.8,NC,4,red
37021,21.12,10.99,NC,16,red
37025,17.54,11.12,NC,16,red
37033,0.43,0.25,NC,4,red
37035,4.29,7.69,NC,23,red
37037,25.42,2.94,NC,25,red
37039,1.73,0.67,NC,4,red
37043,0.21,0.13,NC,4,red
37045,12.26,6.34,NC,26,red
37051,35.85,21.37,NC,11,red
37057,14.9,10.93,NC,16,red
37059,3.58,2.23,NC,36,red
37063,27.74,19.28,NC,29,red
37065,3.29,3.03,NC,36,red
37067,48.46,19.77,NC,11,red
37069,0.95,1.48,NC,4,red
37071,25.08,11.5,NC,16,red
37075,0.67,0.31,NC,4,red
37077,2.99,2.12,NC,36,red
37079,1.07,1.27,NC,4,red
37081,48.12,29.17,NC,35,red
37083,7.6,3.53,NC,36,red
37087,5.92,2.96,NC,36,red
37089,11.05,5.03,NC,26,red
37097,11.54,7.82,NC,26,red
37105,7.41,3.52,NC,36,red
37109,6.63,2.62,NC,36,red
37113,2.07,0.93,NC,4,red
37115,0.93,0.48,NC,4,red
37119,112.24,59.78,NC,41,purple
37121,1.07,0.43,NC,4,red
37123,2.25,1.87,NC,4,red
37125,6.78,4.88,NC,23,red
37197,1.36,0.83,NC,4,red
37135,8.78,7.25,NC,23,red
37145,2.53,0.85,NC,4,red
37147,13.64,11.01,NC,16,red
37151,16.76,5.79,NC,26,red
37153,9.87,3.02,NC,26,red
37155,21.28,7.78,NC,16,red
37157,11.41,3.71,NC,26,red
37165,3.1,1.73,NC,36,red
37167,6.4,2.9,NC,36,red
37169,0.3,2.24,NC,4,red
37171,4.41,1.79,NC,36,red
37173,0.5,0.31,NC,4,red
37175,1.81,1.13,NC,4,red
37179,6.57,12.15,NC,0,red
37181,5.95,1.35,NC,36,red
37183,56.66,62.08,NC,49,purple
37185,0.05,0.84,NC,4,red
37189,3.3,2.39,NC,36,red
37193,6.61,3.06,NC,36,red
37195,9.62,4.42,NC,26,red
37199,0.7,0.36,NC,4,red
37127,9.13,4.15,NC,26,red
37159,9.64,4.85,NC,26,red
39001,2.05,1.57,OH,4,red
39003,18.17,5.45,OH,16,red
39005,2.99,1.53,OH,36,red
39009,7.51,3.3,OH,36,red
39011,5.27,2.37,OH,36,red
39013,7.61,2.74,OH,36,red
39015,3.06,2.2,OH,36,red
39017,50.69,20.28,OH,11,red
39019,0.84,0.46,OH,4,red
39021,2.49,1.12,OH,4,red
39023,16.17,11.32,OH,16,red
39175,0.95,0.62,OH,4,red
39027,0.88,0.68,OH,4,red
39029,9.18,6.43,OH,23,red
39031,6.59,2.77,OH,36,red
39033,2.41,1.52,OH,4,red
39037,3.0,2.1,OH,36,red
39039,3.4,0.85,OH,4,red
39041,19.66,14.74,OH,29,red
39045,9.2,3.22,OH,26,red
39047,1.99,1.21,OH,4,red
39049,155.82,63.89,OH,12,purple
39051,2.54,0.46,OH,4,red
39053,3.47,2.26,OH,36,red
39057,8.98,7.18,OH,23,red
39059,5.45,3.49,OH,36,red
39061,114.75,45.9,OH,41,purple
39063,11.28,3.95,OH,26,red
39065,2.23,1.34,OH,4,red
39067,0.6,0.48,OH,4,red
39069,2.96,1.21,OH,4,red
39073,1.67,1.0,OH,4,red
39075,1.8,0.77,OH,4,red
39077,5.54,3.66,OH,36,red
39079,1.47,0.76,OH,4,red
39081,8.77,4.38,OH,26,red
39083,5.47,2.79,OH,36,red
39087,5.43,4.4,OH,23,red
39089,12.57,6.29,OH,26,red
39091,2.8,1.82,OH,36,red
39093,42.42,16.12,OH,46,red
39097,2.05,1.48,OH,4,red
39099,4.3,2.8,OH,36,red
39101,6.14,3.07,OH,36,red
39103,3.01,1.2,OH,4,red
39105,1.75,1.4,OH,4,red
39107,2.88,1.61,OH,36,red
39109,10.89,3.81,OH,26,red
39111,1.07,0.7,OH,4,red
39113,81.14,24.34,OH,24,purple
39115,0.64,0.22,OH,4,red
39117,0.55,0.33,OH,4,red
39119,9.89,4.05,OH,26,red
39121,1.04,0.83,OH,4,red
39125,1.31,1.05,OH,4,red
39127,0.96,0.77,OH,4,red
39129,3.66,2.38,OH,36,red
39131,2.58,1.42,OH,4,red
39133,43.85,14.03,OH,46,red
39135,2.56,1.66,OH,4,red
39137,2.52,1.39,OH,4,red
39139,14.45,7.22,OH,16,red
39141,9.48,4.74,OH,26,red
39145,8.6,4.3,OH,26,red
39147,1.85,1.39,OH,4,red
39149,3.49,1.61,OH,36,red
39151,30.44,17.35,OH,29,red
39153,11.08,8.31,OH,26,red
39155,33.85,17.26,OH,46,red
39157,17.67,7.51,OH,16,red
39159,1.17,0.73,OH,4,red
39161,1.87,0.8,OH,4,red
39163,0.18,0.14,OH,4,red
39165,15.07,10.85,OH,16,red
39167,7.63,5.57,OH,23,red
39169,8.06,4.27,OH,23,red
39171,2.67,1.36,OH,4,red
39173,5.21,1.46,OH,36,red
39025,18.46,12.0,OH,16,red
39071,2.3,1.45,OH,4,red
45001,1.97,1.33,SC,4,red
45005,1.19,0.7,SC,4,red
45007,19.0,15.3,SC,29,red
45009,0.92,0.86,SC,4,red
45021,8.98,4.84,SC,26,red
45023,3.18,1.42,SC,36,red
45025,5.83,3.69,SC,36,red
45031,6.41,5.84,SC,23,red
45037,4.54,2.36,SC,36,red
45039,1.88,1.66,SC,4,red
45047,4.85,5.25,SC,23,red
45055,5.33,5.21,SC,23,red
45057,20.99,5.99,SC,16,red
45059,4.91,5.15,SC,23,red
45061,2.54,1.43,SC,4,red
45063,52.21,14.84,SC,45,red
45065,0.96,0.82,SC,4,red
45069,3.9,1.94,SC,36,red
45071,6.58,2.44,SC,36,red
45079,31.44,34.46,SC,35,red
45081,0.03,0.67,SC,4,red
45083,34.72,24.4,SC,11,red
45091,20.63,16.34,SC,29,red
45087,2.94,2.53,SC,36,red
45003,32.01,12.81,SC,46,red
37101,15.77,9.76,NC,16,red
37107,8.81,3.86,NC,26,red
37191,11.27,8.28,NC,26,red
37085,20.57,6.94,NC,16,red
37163,3.67,2.21,NC,36,red
37047,2.02,1.97,NC,4,red
45033,4.56,2.53,SC,36,red
45067,3.41,2.7,SC,36,red
45017,1.11,0.57,SC,4,red
45041,15.7,9.06,SC,16,red
45085,14.6,8.2,SC,16,red
45027,2.31,1.38,SC,4,red
45035,33.04,12.47,SC,46,red
13103,35.8,3.69,GA,25,red
45075,8.96,6.87,SC,23,red
45089,3.02,1.46,SC,36,red
37055,7.28,2.28,NC,36,red
37137,1.25,0.85,NC,4,red
37017,37.35,1.11,NC,25,red
13087,2.43,1.9,GA,36,red
13087,2.43,1.9,GA,36,red
45049,1.47,1.13,SC,4,red
45019,4.52,32.7,SC,37,red
45019,4.52,32.7,SC,37,red
13253,0.5,0.35,GA,4,red
13253,0.5,0.35,GA,4,red
39095,81.45,35.84,OH,24,purple
39123,4.58,3.66,OH,36,red
39055,1.45,0.44,OH,4,red
13049,0.76,0.59,GA,4,red
37103,0.72,0.67,NC,4,red
39085,22.82,13.58,OH,29,red
39143,7.89,3.55,OH,36,red
37061,4.76,2.61,NC,36,red
13239,0.17,0.17,GA,4,red
13061,0.25,0.2,GA,4,red
13179,6.42,3.18,GA,36,red
13121,196.32,122.61,GA,42,purple
37111,1.95,0.97,NC,4,red
37149,0.91,0.74,NC,4,red
37161,7.68,2.73,NC,36,red
37099,1.94,1.67,NC,4,red
37027,7.16,4.55,NC,23,red
37023,23.0,4.79,NC,16,red
39007,7.2,4.32,OH,23,red
45045,45.87,45.93,SC,5,purple
45073,10.82,5.91,SC,26,red
45077,33.01,10.32,SC,46,red
13039,3.94,2.61,GA,36,red
45015,70.34,10.47,SC,45,red
45051,50.13,20.6,SC,11,red
13029,2.66,2.33,GA,36,red
45029,2.07,1.69,SC,4,red
13051,28.08,15.83,GA,29,red
13051,28.08,15.83,GA,29,red
13183,0.51,0.3,GA,4,red
39035,222.45,88.98,OH,2,purple
39043,11.99,3.24,OH,26,red
13127,9.31,5.29,GA,26,red
13191,1.04,0.94,GA,4,red
28027,3.83,2.37,MS,36,red
28025,2.53,1.97,MS,36,red
28023,2.0,1.31,MS,4,red
28021,0.66,0.9,MS,4,red
28019,0.96,0.81,MS,4,red
28017,1.81,1.7,MS,4,red
28015,0.86,0.99,MS,4,red
28013,2.28,1.44,MS,4,red
28011,4.16,2.91,MS,36,red
28109,4.58,3.68,MS,36,red
28003,4.75,2.93,MS,36,red
28163,5.49,1.91,MS,36,red
47133,2.33,1.78,TN,4,red
47135,0.91,0.58,TN,4,red
1041,1.93,0.83,AL,4,red
1043,23.24,5.73,AL,16,red
1045,5.9,3.05,AL,36,red
1047,5.91,2.23,AL,36,red
1049,5.91,3.39,AL,36,red
1051,12.19,5.02,AL,26,red
1053,5.0,2.22,AL,36,red
1055,16.85,6.6,AL,16,red
1057,1.7,0.68,AL,4,red
1059,5.94,1.4,AL,36,red
1061,1.78,0.94,AL,4,red
1063,1.39,0.35,AL,4,red
1065,3.1,1.38,AL,36,red
1069,18.94,4.98,AL,16,red
1073,48.98,48.85,AL,5,purple
1075,1.42,0.49,AL,4,red
1077,12.39,6.17,AL,26,red
1079,7.73,1.78,AL,36,red
1081,15.83,9.81,AL,16,red
1083,11.52,5.42,AL,26,red
1085,0.95,0.76,AL,4,red
1087,3.31,1.16,AL,36,red
1089,67.15,30.95,AL,24,purple
1091,2.77,0.72,AL,4,red
1093,6.06,1.1,AL,36,red
1095,23.76,9.05,AL,16,red
1099,2.31,1.03,AL,4,red
1101,28.0,14.3,AL,29,red
1103,25.6,8.81,AL,16,red
31049,0.5,0.23,NE,4,red
31051,0.75,0.46,NE,4,red
31053,0.7,2.81,NE,4,red
31055,56.63,31.28,NE,35,purple
31057,0.28,0.07,NE,4,red
31059,0.78,0.4,NE,4,red
31061,0.67,0.28,NE,4,red
31063,0.27,0.15,NE,4,red
31065,0.58,0.53,NE,4,red
31067,3.6,1.27,NE,36,red
31069,0.22,0.08,NE,4,red
31071,0.18,0.11,NE,4,red
31073,0.28,0.09,NE,4,red
31075,0.05,0.02,NE,4,red
31077,0.23,0.14,NE,4,red
31079,11.94,5.18,NE,26,red
31081,1.24,0.72,NE,4,red
31083,0.45,0.16,NE,4,red
31085,0.09,0.02,NE,4,red
31087,0.37,0.16,NE,4,red
31089,1.15,0.55,NE,4,red
31091,0.18,0.1,NE,4,red
31093,0.56,0.25,NE,4,red
31095,1.11,0.59,NE,4,red
31097,1.0,0.4,NE,4,red
31099,0.86,0.48,NE,4,red
31101,1.08,0.87,NE,4,red
31103,0.05,0.02,NE,4,red
31105,0.52,0.35,NE,4,red
31107,0.97,0.64,NE,4,red
24025,9.84,12.64,MD,0,red
24009,2.49,1.9,MD,36,red
51510,0.02,11.76,VA,0,red
24510,0.0,37.27,MD,37,red
24037,4.15,3.32,MD,36,red
24009,2.49,1.9,MD,36,red
24003,39.49,30.09,MD,35,red
24037,4.15,3.32,MD,36,red
24017,7.32,6.29,MD,23,red
51099,0.93,1.66,VA,4,red
51059,0.06,91.38,VA,18,purple
51153,79.73,28.21,VA,24,purple
51179,21.98,8.67,VA,16,red
24017,7.32,6.29,MD,23,red
51099,0.93,1.66,VA,4,red
51179,21.98,8.67,VA,16,red
51153,79.73,28.21,VA,24,purple
24510,0.0,37.27,MD,37,red
24033,52.34,85.09,MD,39,purple
51059,0.06,91.38,VA,18,purple
51125,0.2,0.87,VA,4,red
51127,19.91,0.84,VA,26,red
51135,0.48,0.83,VA,4,red
51145,0.11,0.33,VA,4,red
51147,1.11,0.74,VA,4,red
51101,0.56,0.49,VA,4,red
51183,0.56,0.56,VA,4,red
51085,4.08,6.42,VA,23,red
47137,0.81,0.37,TN,4,red
47141,12.46,5.91,TN,26,red
47143,3.91,2.61,TN,36,red
47145,4.86,4.08,TN,36,red
47147,4.83,3.49,TN,36,red
47149,32.98,20.79,TN,11,red
47151,2.53,1.73,TN,36,red
47153,0.81,0.61,TN,4,red
47157,146.93,75.76,TN,12,purple
47159,0.57,1.4,TN,4,red
47161,0.71,0.62,TN,4,red
47163,23.76,12.61,TN,29,red
47165,24.9,14.14,TN,29,red
47169,0.93,0.56,TN,4,red
47171,1.46,1.3,TN,4,red
47173,0.78,0.82,TN,4,red
47175,0.0,0.45,TN,4,red
47177,4.77,3.23,TN,36,red
47179,19.08,9.56,TN,16,red
47181,1.07,0.84,TN,4,red
47183,2.26,1.57,TN,4,red
47187,1.42,16.93,TN,0,red
45011,1.54,1.31,SC,4,red
37049,10.76,6.65,NC,26,red
13297,3.16,4.72,GA,36,red
37013,4.31,3.28,NC,36,red
13029,2.66,2.33,GA,36,red
45053,27.3,0.83,SC,25,red
37117,0.56,1.23,NC,4,red
45043,8.91,5.81,SC,23,red
45043,8.91,5.81,SC,23,red
37129,6.25,11.46,NC,0,red
37019,2.8,8.16,NC,23,red
37129,6.25,11.46,NC,0,red
37019,2.8,8.16,NC,23,red
37031,6.97,3.94,NC,23,red
37133,17.87,11.91,NC,16,red
37141,2.77,2.06,NC,36,red
37141,2.77,2.06,NC,36,red
37095,1.08,0.38,NC,4,red
37187,0.79,0.79,NC,4,red
37177,0.48,0.27,NC,4,red
1015,25.25,7.52,AL,16,red
1013,2.28,1.35,AL,4,red
1011,2.11,0.89,AL,4,red
1009,56.86,2.79,AL,45,red
1007,5.18,1.81,AL,36,red
1005,3.23,1.42,AL,36,red
1071,11.79,2.61,AL,26,red
1019,3.2,1.08,AL,4,red
1021,4.4,2.22,AL,36,red
1023,1.21,0.25,AL,4,red
1027,1.78,0.28,AL,4,red
1029,0.48,0.61,AL,4,red
17201,29.23,19.77,IL,29,red
17203,7.26,1.98,IL,36,red
17063,3.41,3.18,IL,36,red
17001,10.35,5.1,IL,26,red
17003,1.61,0.49,IL,4,red
17005,1.3,1.27,IL,4,red
17007,3.56,3.31,IL,36,red
17009,0.04,0.32,IL,4,red
17011,2.96,2.04,IL,36,red
17013,0.41,0.37,IL,4,red
17015,1.03,0.7,IL,4,red
17017,1.1,0.81,IL,4,red
17019,24.42,15.18,IL,29,red
17021,2.55,2.43,IL,36,red
17023,1.6,1.25,IL,4,red
17025,0.01,0.8,IL,4,red
17027,6.98,2.8,IL,36,red
17029,4.1,3.94,IL,36,red
17033,2.18,1.28,IL,4,red
17035,0.27,0.37,IL,4,red
17037,7.64,7.75,IL,23,red
17039,1.31,0.88,IL,4,red
17041,0.67,1.22,IL,4,red
17043,6.8,68.89,IL,47,purple
17045,1.58,0.92,IL,4,red
17047,0.04,0.49,IL,4,red
17049,2.06,1.85,IL,4,red
17061,0.7,0.91,IL,4,red
17053,1.44,0.83,IL,4,red
1031,6.34,3.53,AL,36,red
1033,8.26,4.27,AL,26,red
1035,1.32,0.41,AL,4,red
1037,0.27,0.39,AL,4,red
1039,4.09,1.81,AL,36,red
1105,2.02,0.43,AL,4,red
1107,3.0,1.33,AL,4,red
1109,4.58,2.33,AL,36,red
1111,1.22,0.64,AL,4,red
1113,8.45,4.9,AL,23,red
1115,8.93,5.11,AL,26,red
1117,14.21,11.84,AL,16,red
1119,2.06,0.71,AL,4,red
1121,16.0,5.52,AL,26,red
1123,11.87,2.32,AL,26,red
1125,31.43,12.29,AL,46,red
1127,43.88,3.52,AL,25,red
1129,2.81,0.6,AL,4,red
1131,2.8,0.34,AL,4,red
1133,0.81,1.33,AL,4,red
1001,3.64,2.71,AL,36,red
18171,0.43,0.21,IN,4,red
18169,3.48,1.49,IN,36,red
18167,12.2,6.04,IN,26,red
18165,1.25,0.96,IN,4,red
18099,2.85,1.62,IN,36,red
18097,111.3,65.23,IN,31,purple
18095,14.98,7.03,IN,16,red
18093,5.05,3.08,IN,36,red
18087,0.97,0.54,IN,4,red
18085,3.33,1.78,IN,36,red
18083,4.2,2.39,IN,36,red
18081,10.04,9.38,IN,23,red
18079,1.03,1.58,IN,4,red
18077,5.63,2.27,IN,36,red
18075,1.52,0.91,IN,4,red
18071,5.39,2.3,IN,36,red
18069,3.73,1.78,IN,36,red
18067,8.47,4.54,IN,26,red
18065,4.68,2.25,IN,36,red
18063,5.1,7.75,IN,23,red
18061,2.64,2.47,IN,36,red
18059,3.18,2.27,IN,36,red
18057,35.69,18.75,IN,46,red
18055,2.87,1.99,IN,36,red
18053,3.95,3.66,IN,36,red
18051,1.71,2.15,IN,4,red
18049,1.07,0.68,IN,4,red
18047,2.62,0.88,IN,4,red
18045,0.88,0.71,IN,4,red
18043,1.21,5.62,IN,23,red
18001,2.31,1.53,IN,4,red
18003,35.7,23.75,IN,11,red
18005,9.49,4.27,IN,26,red
