fips,ps_wtotl,do_psdel,state,cluster_model1,color
12111,29.37,20.94,FL,29,red
12051,3.31,1.85,FL,36,red
12049,1.64,1.06,FL,4,red
12055,7.49,5.01,FL,23,red
12097,42.19,29.79,FL,35,red
12105,67.54,47.89,FL,48,purple
12061,16.94,11.08,FL,16,red
12093,2.72,1.72,FL,36,red
12043,0.51,0.37,FL,4,red
12085,15.61,10.16,FL,16,red
12087,0.0,12.19,FL,0,red
12103,23.86,50.58,FL,47,purple
12115,20.17,22.03,FL,29,red
12115,20.17,22.03,FL,29,red
12011,233.65,153.74,FL,19,green
12021,51.82,35.6,FL,35,purple
12086,351.92,216.74,FL,21,green
12099,238.73,168.3,FL,19,green
5055,4.42,3.37,AR,36,red
5057,2.8,1.57,AR,36,red
5059,2.27,2.97,AR,36,red
5061,6.09,1.18,AR,36,red
5063,5.82,3.25,AR,36,red
5065,0.79,1.16,AR,4,red
5067,0.39,1.47,AR,4,red
5069,11.88,6.16,AR,26,red
5071,4.79,2.33,AR,36,red
5073,0.37,0.57,AR,4,red
5075,1.09,1.49,AR,4,red
5077,1.28,0.86,AR,4,red
5079,0.51,1.23,AR,4,red
5081,2.8,1.1,AR,4,red
5083,3.39,1.89,AR,36,red
5085,6.01,6.38,AR,23,red
5089,0.81,1.05,AR,4,red
5091,0.09,3.29,AR,4,red
5093,1.44,3.89,AR,36,red
5095,1.52,0.63,AR,4,red
5097,0.52,0.64,AR,4,red
5087,0.0,1.01,AR,4,red
5099,0.22,0.64,AR,4,red
5101,0.02,0.66,AR,4,red
5103,3.26,2.17,AR,36,red
5105,0.06,0.71,AR,4,red
5107,6.1,1.74,AR,36,red
5109,1.13,0.88,AR,4,red
5111,2.18,1.98,AR,36,red
5113,1.69,1.58,AR,4,red
5115,11.0,4.89,AR,26,red
5117,0.39,0.7,AR,4,red
5119,39.6,34.39,AR,35,purple
5121,1.3,1.16,AR,4,red
5123,3.84,2.34,AR,36,red
5125,29.64,9.17,AR,46,red
5127,1.55,0.6,AR,4,red
5129,0.31,0.56,AR,4,red
5131,0.13,11.03,AR,0,red
5133,0.74,1.21,AR,4,red
5135,0.98,1.15,AR,4,red
5137,1.77,1.11,AR,4,red
5139,4.29,3.57,AR,36,red
5141,2.19,1.47,AR,4,red
5143,0.19,20.07,AR,0,red
5145,7.72,6.28,AR,23,red
5147,0.53,0.6,AR,4,red
5149,4.82,1.82,AR,36,red
5009,0.99,2.9,AR,36,red
20195,0.68,0.44,KS,4,red
20193,1.27,0.98,KS,4,red
20191,2.1,1.37,KS,4,red
20189,1.37,0.78,KS,4,red
20187,0.4,0.26,KS,4,red
20185,0.35,0.2,KS,4,red
20183,0.49,0.27,KS,4,red
20181,1.34,0.76,KS,4,red
20179,0.48,0.26,KS,4,red
20177,14.34,10.62,KS,16,red
20175,4.87,1.69,KS,36,red
20173,51.98,27.74,KS,35,purple
20171,0.84,0.58,KS,4,red
20169,5.9,3.25,KS,36,red
20167,0.44,0.4,KS,4,red
20165,0.51,0.15,KS,4,red
20163,0.68,0.34,KS,4,red
20161,3.03,4.35,KS,36,red
20159,1.16,0.79,KS,4,red
20157,0.65,0.47,KS,4,red
20155,7.61,3.01,KS,36,red
20153,0.3,0.19,KS,4,red
20151,1.67,0.91,KS,4,red
20149,6.22,1.46,KS,36,red
20147,0.98,0.46,KS,4,red
20145,0.94,0.42,KS,4,red
20143,0.53,0.43,KS,4,red
20141,0.45,0.27,KS,4,red
20139,1.52,0.89,KS,4,red
20137,0.75,0.4,KS,4,red
20135,0.32,0.2,KS,4,red
20133,1.08,1.04,KS,4,red
20131,1.33,0.66,KS,4,red
20129,0.62,0.41,KS,4,red
20127,1.62,0.4,KS,4,red
20125,5.17,1.56,KS,36,red
20123,1.22,0.56,KS,4,red
20121,5.67,1.52,KS,36,red
20119,0.65,0.36,KS,4,red
20117,1.11,0.54,KS,4,red
20115,0.99,0.68,KS,4,red
20113,4.33,2.05,KS,36,red
20111,4.03,1.65,KS,36,red
20109,0.58,0.36,KS,4,red
20107,1.09,0.62,KS,4,red
20105,0.15,0.12,KS,4,red
20103,28.76,3.5,KS,25,red
20101,0.27,0.19,KS,4,red
20099,2.62,1.04,KS,4,red
20097,0.33,0.21,KS,4,red
20095,0.85,0.36,KS,4,red
20093,0.55,0.3,KS,4,red
20091,11.53,39.13,KS,37,red
20089,0.59,0.14,KS,4,red
20087,1.2,1.04,KS,4,red
20085,1.06,0.54,KS,4,red
20083,0.15,0.11,KS,4,red
20081,0.54,0.39,KS,4,red
20079,9.14,1.71,KS,36,red
20077,0.86,0.44,KS,4,red
20075,0.7,0.48,KS,4,red
20073,0.63,0.41,KS,4,red
20071,0.25,0.17,KS,4,red
20069,0.67,0.52,KS,4,red
20209,62.15,10.04,KS,45,red
20001,1.78,0.56,KS,4,red
20003,0.6,0.33,KS,4,red
20005,4.23,0.85,KS,36,red
20007,0.63,0.5,KS,4,red
20009,2.42,1.49,KS,4,red
20011,2.08,0.86,KS,4,red
20013,0.94,0.46,KS,4,red
20015,9.84,2.64,KS,26,red
20017,0.17,0.11,KS,4,red
20019,0.42,0.16,KS,4,red
20021,1.83,0.99,KS,4,red
20023,0.47,0.32,KS,4,red
20025,0.3,0.21,KS,4,red
20027,0.88,0.48,KS,4,red
20029,0.89,0.5,KS,4,red
20031,0.52,0.43,KS,4,red
20033,0.36,0.14,KS,4,red
20035,5.4,1.9,KS,36,red
20037,4.9,2.08,KS,36,red
20039,0.37,0.22,KS,4,red
20041,1.93,0.99,KS,4,red
20043,0.21,0.39,KS,4,red
20045,12.67,6.7,KS,26,red
20047,0.25,0.19,KS,4,red
20049,0.09,0.17,KS,4,red
20051,2.53,1.16,KS,4,red
20053,1.4,0.58,KS,4,red
20055,7.62,3.18,KS,36,red
20057,6.79,2.68,KS,36,red
20059,1.93,1.32,KS,4,red
20061,4.49,1.59,KS,36,red
20063,0.3,0.28,KS,4,red
20065,0.54,0.26,KS,4,red
38105,9.17,2.69,ND,26,red
38001,0.0,0.17,ND,4,red
38003,1.15,0.81,ND,4,red
38005,0.07,0.44,ND,4,red
38007,0.0,0.06,ND,4,red
38009,0.48,0.46,ND,4,red
38011,0.22,0.24,ND,4,red
38013,0.26,0.16,ND,4,red
38015,11.9,7.01,ND,26,red
38017,14.11,13.54,ND,16,red
38019,0.5,0.27,ND,4,red
38021,0.83,0.36,ND,4,red
38101,6.87,5.45,ND,23,red
38103,0.36,0.3,ND,4,red
38059,2.8,2.28,ND,36,red
31007,0.02,0.02,NE,4,red
31009,0.02,0.01,NE,4,red
31011,0.63,0.29,NE,4,red
31013,1.58,0.87,NE,4,red
31015,0.15,0.13,NE,4,red
31017,0.49,0.19,NE,4,red
31019,6.45,4.18,NE,23,red
31021,0.85,0.57,NE,4,red
31023,0.68,0.3,NE,4,red
31025,13.53,1.69,NE,26,red
31027,0.65,0.62,NE,4,red
31029,0.91,0.24,NE,4,red
31033,2.16,0.8,NE,4,red
31035,1.25,0.43,NE,4,red
31037,1.11,0.6,NE,4,red
31039,1.61,1.01,NE,4,red
31041,1.18,0.59,NE,4,red
31043,2.02,1.49,NE,4,red
31045,1.18,0.67,NE,4,red
31047,5.97,1.94,NE,36,red
31109,1.52,25.71,NE,37,red
31111,5.63,2.69,NE,36,red
31113,0.05,0.03,NE,4,red
31115,0.0,0.0,NE,4,red
31117,0.0,0.0,NE,4,red
31119,4.94,2.21,NE,36,red
31121,0.8,0.41,NE,4,red
31123,0.43,0.27,NE,4,red
31125,0.37,0.23,NE,4,red
31127,0.89,0.62,NE,4,red
31129,0.55,0.29,NE,4,red
31131,2.54,1.18,NE,4,red
31133,0.37,0.24,NE,4,red
31135,0.68,0.16,NE,4,red
31137,1.62,0.82,NE,4,red
31139,0.69,0.34,NE,4,red
31141,4.96,1.43,NE,36,red
31143,0.39,0.27,NE,4,red
31145,2.34,0.84,NE,4,red
31147,0.74,0.48,NE,4,red
31149,0.16,0.07,NE,4,red
31151,1.36,0.79,NE,4,red
31153,30.65,11.41,NE,46,red
31155,49.56,1.07,NE,25,red
31157,5.66,3.47,NE,36,red
31159,1.39,1.17,NE,4,red
31161,0.59,0.27,NE,4,red
31163,0.23,0.14,NE,4,red
31185,1.87,1.11,NE,4,red
31169,0.81,0.35,NE,4,red
31171,0.11,0.02,NE,4,red
31173,0.6,0.51,NE,4,red
31175,1.25,0.32,NE,4,red
31177,12.18,0.94,NE,26,red
31179,0.87,0.37,NE,4,red
31181,0.39,0.24,NE,4,red
31183,0.04,0.02,NE,4,red
31001,6.5,2.52,NE,36,red
31167,0.36,0.31,NE,4,red
31005,0.0,0.0,NE,4,red
31003,0.67,0.37,NE,4,red
46123,0.49,0.2,SD,4,red
46121,0.42,0.46,SD,4,red
46119,0.0,0.11,SD,4,red
46115,0.52,0.23,SD,4,red
46102,1.1,0.59,SD,4,red
46111,0.13,0.1,SD,4,red
46109,0.58,0.41,SD,4,red
46107,0.2,0.05,SD,4,red
46105,0.16,0.11,SD,4,red
46101,0.49,0.24,SD,4,red
46099,19.65,11.79,SD,16,red
46097,0.11,0.09,SD,4,red
46091,0.22,0.2,SD,4,red
46089,0.13,0.09,SD,4,red
46087,0.71,0.21,SD,4,red
46085,0.22,0.14,SD,4,red
46083,1.02,2.8,SD,4,red
46079,0.81,0.3,SD,4,red
46077,0.22,0.15,SD,4,red
46073,0.54,0.06,SD,4,red
46071,0.13,0.14,SD,4,red
46129,0.42,0.14,SD,4,red
46135,1.11,0.58,SD,4,red
46137,0.04,0.18,SD,4,red
22111,4.4,3.19,LA,36,red
22107,1.16,0.62,LA,4,red
22097,10.31,8.19,LA,23,red
22093,4.0,3.06,LA,36,red
22085,2.34,1.86,LA,36,red
22083,3.64,2.63,LA,36,red
22081,1.0,0.75,LA,4,red
22079,18.91,15.41,LA,29,red
22073,24.18,17.05,LA,29,red
22069,7.72,6.47,LA,23,red
22067,3.47,2.73,LA,36,red
22061,7.18,5.51,LA,23,red
22059,1.72,1.25,LA,4,red
22055,25.42,21.14,LA,29,red
22049,1.73,1.41,LA,4,red
22043,4.54,3.33,LA,36,red
22041,1.95,1.64,LA,4,red
22039,6.5,5.22,LA,23,red
22035,0.91,0.6,LA,4,red
22031,3.08,2.39,LA,36,red
22029,2.63,2.07,LA,36,red
22027,3.01,1.49,LA,36,red
22025,1.17,0.95,LA,4,red
22021,1.03,0.83,LA,4,red
22017,43.28,35.92,LA,35,purple
22015,12.88,9.22,LA,16,red
22013,2.72,2.14,LA,36,red
22011,4.42,3.63,LA,36,red
22005,2.65,2.26,LA,36,red
22003,4.24,3.37,LA,36,red
22001,5.62,4.46,LA,23,red
22065,1.65,1.05,LA,4,red
22095,7.45,6.33,LA,23,red
22119,5.36,4.24,LA,23,red
22121,7.21,5.61,LA,23,red
22123,1.39,1.04,LA,4,red
22127,2.01,1.68,LA,4,red
22115,4.35,5.16,LA,23,red
22089,9.09,4.04,LA,26,red
22091,0.9,0.71,LA,4,red
22077,3.54,2.58,LA,36,red
22037,2.21,2.32,LA,36,red
22033,72.12,58.77,LA,49,purple
22009,4.05,3.37,LA,36,red
22063,11.54,9.34,LA,16,red
22125,1.67,2.56,LA,36,red
12019,13.51,8.13,FL,16,red
12013,0.58,0.35,FL,4,red
12007,0.95,0.59,FL,4,red
12003,0.9,0.36,FL,4,red
12001,23.37,12.74,FL,29,red
12107,2.1,0.96,FL,4,red
12023,3.27,1.54,FL,36,red
12109,16.83,9.17,FL,16,red
12041,0.23,0.1,FL,4,red
12047,0.88,0.45,FL,4,red
12067,0.17,0.07,FL,4,red
12073,28.51,15.82,FL,29,red
12121,1.19,0.47,FL,4,red
12125,0.22,0.07,FL,4,red
12079,1.23,0.76,FL,4,red
22019,27.51,22.67,LA,29,red
12083,27.71,18.21,FL,29,red
22053,3.82,3.03,LA,36,red
38053,0.79,0.92,ND,4,red
38025,0.0,0.3,ND,4,red
38085,0.02,0.28,ND,4,red
46117,0.32,0.07,SD,4,red
22047,1.98,1.6,LA,4,red
12063,2.46,1.33,FL,4,red
12063,2.46,1.33,FL,4,red
12035,9.17,6.52,FL,23,red
12045,1.88,1.47,FL,4,red
22113,7.07,5.69,LA,23,red
22045,8.65,7.23,LA,23,red
22103,23.64,19.37,LA,29,red
22071,140.9,42.61,LA,32,purple
38077,2.08,1.19,ND,4,red
12059,1.01,0.61,FL,4,red
38099,1.14,0.79,ND,4,red
31165,0.08,0.02,NE,4,red
31031,0.61,0.3,NE,4,red
46093,1.42,1.08,SD,4,red
46103,10.62,6.37,SD,26,red
46081,2.35,0.47,SD,4,red
46033,0.28,0.46,SD,4,red
46047,0.66,0.2,SD,4,red
22057,25.66,24.13,LA,29,red
22051,61.79,51.16,LA,5,purple
22075,7.14,5.43,LA,23,red
22007,4.19,3.42,LA,36,red
22099,4.67,3.8,LA,36,red
22109,1.88,1.31,LA,4,red
12091,21.81,13.22,FL,29,red
12113,14.96,11.49,FL,16,red
12033,37.52,24.31,FL,11,red
12039,4.07,2.73,FL,36,red
22023,1.5,0.96,LA,4,red
12045,1.88,1.47,FL,4,red
12037,1.97,1.42,FL,4,red
22117,4.63,3.68,LA,36,red
22087,7.16,4.75,LA,23,red
22105,15.06,11.67,LA,16,red
12031,109.03,68.47,FL,31,purple
12089,7.0,4.75,FL,23,red
12131,11.17,8.05,FL,26,red
12117,57.59,38.53,FL,48,purple
12095,221.92,109.84,FL,38,green
12119,24.13,19.26,FL,29,red
12069,49.28,36.32,FL,35,purple
12009,31.45,33.07,FL,35,red
12127,55.45,35.88,FL,35,purple
12071,64.55,40.99,FL,48,purple
12071,64.55,40.99,FL,48,purple
12015,7.51,12.25,FL,0,red
12015,7.51,12.25,FL,0,red
12087,0.0,12.19,FL,0,red
12087,0.0,12.19,FL,0,red
12087,0.0,12.19,FL,0,red
12133,0.95,0.49,FL,4,red
12005,47.62,14.43,FL,46,red
12131,11.17,8.05,FL,26,red
48127,1.69,0.96,TX,4,red
48131,1.21,0.9,TX,4,red
48215,64.64,75.77,TX,39,purple
48247,0.67,0.35,TX,4,red
48249,3.95,2.64,TX,36,red
48283,1.36,0.96,TX,4,red
48311,0.1,0.09,TX,4,red
48427,7.81,4.3,TX,23,red
48479,36.08,18.58,TX,46,red
48505,2.2,1.05,TX,4,red
48047,1.1,0.59,TX,4,red
48025,1.07,1.36,TX,4,red
48061,24.18,33.02,TX,37,red
48273,3.31,2.39,TX,36,red
48355,72.38,22.59,TX,24,purple
30043,1.28,0.73,MT,4,red
30045,0.09,0.05,MT,4,red
30051,0.22,0.14,MT,4,red
30055,0.08,0.09,MT,4,red
30057,1.1,0.63,MT,4,red
30059,0.24,0.14,MT,4,red
30061,0.33,0.16,MT,4,red
30065,0.25,0.14,MT,4,red
30069,0.01,0.01,MT,4,red
30075,0.08,0.05,MT,4,red
30079,0.01,0.01,MT,4,red
30083,1.18,0.67,MT,4,red
30091,0.04,0.2,MT,4,red
30093,7.73,6.11,MT,23,red
30101,1.21,0.7,MT,4,red
30103,0.07,0.04,MT,4,red
30109,0.07,0.04,MT,4,red
30111,25.09,14.82,MT,29,red
35028,3.06,1.84,NM,36,red
40011,1.07,0.67,OK,4,red
40013,5.53,3.05,OK,36,red
40015,7.15,1.54,OK,36,red
40017,4.24,4.0,OK,36,red
40019,5.08,3.59,OK,36,red
40021,7.4,2.83,OK,36,red
40023,2.69,0.86,OK,4,red
40025,0.34,0.15,OK,4,red
40027,23.37,11.35,OK,16,red
40029,0.46,0.33,OK,4,red
40031,20.98,9.1,OK,16,red
40033,0.51,0.38,OK,4,red
40035,0.1,1.02,OK,4,red
40037,5.89,4.5,OK,23,red
40039,3.65,1.72,OK,36,red
40041,35.69,2.12,OK,25,red
40043,0.11,0.21,OK,4,red
40045,0.65,0.19,OK,4,red
40047,2.87,4.3,OK,36,red
40049,1.99,1.73,OK,4,red
40051,2.4,2.45,OK,36,red
40053,1.26,0.32,OK,4,red
40055,1.46,0.4,OK,4,red
40057,0.73,0.21,OK,4,red
40059,0.6,0.26,OK,4,red
40061,1.17,0.47,OK,4,red
40063,2.57,0.96,OK,4,red
40065,0.21,0.71,OK,4,red
40067,13.79,0.48,OK,26,red
40069,1.98,0.75,OK,4,red
40071,18.13,3.43,OK,26,red
40073,1.66,0.69,OK,4,red
40075,6.38,0.49,OK,36,red
40153,6.3,1.53,OK,36,red
40079,7.1,3.75,OK,36,red
40081,1.03,1.29,OK,4,red
40083,2.61,1.96,OK,36,red
40085,0.83,0.69,OK,4,red
40087,1.38,1.79,OK,4,red
40089,5.6,2.21,OK,36,red
40091,4.59,1.42,OK,36,red
40093,5.52,0.33,OK,36,red
40095,2.29,1.22,OK,4,red
40097,47.12,3.0,OK,25,red
40099,7.77,0.97,OK,36,red
40101,1.15,5.48,OK,23,red
40103,0.28,0.72,OK,4,red
40105,1.16,0.62,OK,4,red
40107,0.99,0.79,OK,4,red
40109,104.31,53.35,OK,41,purple
40111,5.82,2.98,OK,36,red
40113,16.58,2.55,OK,26,red
40115,2.7,1.75,OK,36,red
40117,1.02,0.89,OK,4,red
40119,2.64,5.62,OK,23,red
40121,5.9,3.39,OK,36,red
40123,4.35,2.55,OK,36,red
40125,7.51,3.41,OK,36,red
40127,0.53,0.79,OK,4,red
40129,0.56,0.16,OK,4,red
40131,72.73,5.67,OK,45,red
40133,3.2,1.36,OK,36,red
40135,4.46,3.12,OK,36,red
40137,1.08,2.98,OK,36,red
40139,4.75,1.64,OK,36,red
40141,1.11,0.52,OK,4,red
40143,0.0,47.33,OK,14,red
40145,31.31,4.62,OK,25,red
40147,1.85,3.27,OK,36,red
40149,7.1,0.7,OK,36,red
40151,0.74,0.58,OK,4,red
40077,1.4,0.72,OK,4,red
40001,6.91,1.04,OK,36,red
40003,0.7,0.35,OK,4,red
40005,40.42,0.99,OK,25,red
40007,0.48,0.23,OK,4,red
40009,3.25,1.38,OK,36,red
48105,0.96,0.33,TX,4,red
48107,1.51,0.48,TX,4,red
48111,2.05,0.78,TX,4,red
48113,334.54,221.07,TX,21,green
48115,0.51,0.92,TX,4,red
48117,4.25,1.3,TX,36,red
48119,5.37,0.33,TX,36,red
48121,31.52,69.15,TX,30,purple
48123,2.81,1.37,TX,4,red
48125,0.1,0.12,TX,4,red
48129,0.38,0.21,TX,4,red
48133,0.68,1.21,TX,4,red
48135,0.64,11.68,TX,0,red
48137,0.2,0.15,TX,4,red
48139,15.24,13.74,TX,16,red
48143,2.21,2.67,TX,36,red
48145,2.29,1.04,TX,4,red
48147,2.6,2.2,TX,36,red
48149,2.56,1.7,TX,36,red
48151,0.02,0.29,TX,4,red
48153,0.41,0.54,TX,4,red
48155,0.01,0.15,TX,4,red
48157,55.86,60.16,TX,49,purple
48159,2.77,0.81,TX,4,red
48161,2.1,1.25,TX,4,red
48165,8.21,1.27,TX,36,red
48169,4.7,0.62,TX,36,red
48171,2.13,1.55,TX,4,red
48173,0.0,0.03,TX,4,red
48177,29.05,1.79,TX,25,red
48179,1.24,1.68,TX,4,red
48181,21.61,9.12,TX,16,red
48183,7.13,9.69,TX,23,red
48185,2.22,1.67,TX,4,red
48187,6.85,10.63,TX,0,red
48189,1.44,2.2,TX,4,red
48191,0.04,0.3,TX,4,red
48193,0.16,0.44,TX,4,red
48195,0.96,0.74,TX,4,red
48197,0.07,0.26,TX,4,red
48199,4.03,3.47,TX,36,red
48203,8.53,4.45,TX,26,red
48205,1.02,0.53,TX,4,red
48207,0.14,0.7,TX,4,red
48209,8.21,13.42,TX,0,red
48211,0.5,0.3,TX,4,red
48213,4.55,4.98,TX,23,red
48217,2.97,2.34,TX,36,red
48219,0.5,1.65,TX,4,red
48221,4.85,4.09,TX,36,red
48223,11.05,2.47,TX,26,red
48225,2.34,1.85,TX,36,red
48227,0.03,3.55,TX,36,red
48231,4.87,5.89,TX,23,red
48233,5.3,2.2,TX,36,red
48235,0.08,0.1,TX,4,red
48237,0.55,0.63,TX,4,red
48251,10.33,12.52,TX,0,red
48253,8.07,1.1,TX,36,red
48257,0.85,8.2,TX,23,red
48259,1.66,2.12,TX,4,red
48263,0.08,0.05,TX,4,red
48265,5.58,2.93,TX,36,red
48267,0.45,0.28,TX,4,red
48269,0.19,0.02,TX,4,red
48271,0.82,0.31,TX,4,red
48275,0.14,0.27,TX,4,red
48277,14.84,3.19,TX,26,red
48279,1.35,1.16,TX,4,red
48281,2.71,1.54,TX,4,red
48285,1.44,1.11,TX,4,red
48287,3.97,1.13,TX,36,red
48289,1.9,1.0,TX,4,red
48291,6.42,4.58,TX,23,red
48293,1.95,1.21,TX,4,red
48295,0.81,0.29,TX,4,red
48299,2.87,1.37,TX,4,red
48301,0.01,0.01,TX,4,red
48303,1.32,19.65,TX,0,red
48305,0.15,0.44,TX,4,red
48307,2.69,0.89,TX,4,red
48309,41.41,20.01,TX,11,red
48313,2.37,0.53,TX,4,red
48315,0.35,0.86,TX,4,red
48317,1.48,0.36,TX,4,red
48319,0.44,0.29,TX,4,red
48325,6.65,3.32,TX,36,red
48327,0.37,0.16,TX,4,red
48329,1.04,14.19,TX,0,red
48331,10.89,1.64,TX,26,red
48333,0.28,0.31,TX,4,red
48335,1.28,0.65,TX,4,red
48337,1.07,1.12,TX,4,red
48339,57.29,45.31,TX,5,purple
48341,5.07,1.78,TX,36,red
48343,0.23,1.07,TX,4,red
48345,0.15,0.09,TX,4,red
48347,11.2,4.53,TX,26,red
48349,2.33,3.25,TX,36,red
48351,0.97,0.65,TX,4,red
48353,2.28,0.9,TX,4,red
48357,1.76,1.11,TX,4,red
48359,0.56,0.12,TX,4,red
48363,1.98,1.83,TX,4,red
48365,1.15,1.04,TX,4,red
48103,1.41,0.45,TX,4,red
48369,0.86,0.72,TX,4,red
48371,4.33,1.97,TX,36,red
48373,561.79,3.57,TX,22,green
48375,5.46,11.04,TX,0,red
48379,1.25,0.66,TX,4,red
48381,2.23,9.59,TX,23,red
48383,0.0,0.26,TX,4,red
48385,0.35,0.13,TX,4,red
48387,0.92,1.03,TX,4,red
48393,0.13,0.15,TX,4,red
48395,2.25,1.19,TX,4,red
48397,0.0,9.43,TX,0,red
48399,3.82,0.68,TX,4,red
48401,5.77,2.89,TX,36,red
48403,0.76,0.36,TX,4,red
48405,0.81,0.32,TX,4,red
48407,2.13,1.52,TX,4,red
48411,1.43,0.51,TX,4,red
48413,0.38,0.37,TX,4,red
48415,0.13,1.31,TX,4,red
48417,0.0,0.25,TX,4,red
48419,4.78,1.28,TX,36,red
48421,0.44,0.35,TX,4,red
48423,42.89,21.54,TX,11,red
48425,1.18,0.41,TX,4,red
48429,9.32,0.69,TX,36,red
48431,0.19,0.12,TX,4,red
48433,0.0,0.1,TX,4,red
48435,0.81,0.32,TX,4,red
48437,0.59,0.45,TX,4,red
48439,26.52,162.16,TX,9,purple
48441,0.46,9.39,TX,23,red
48443,0.13,0.08,TX,4,red
48445,0.17,1.24,TX,4,red
48447,0.05,0.12,TX,4,red
48449,5.35,2.24,TX,36,red
48451,1.16,7.18,TX,23,red
48453,122.1,82.06,TX,12,purple
48455,0.96,0.82,TX,4,red
