fips,ps_wtotl,do_psdel,state,cluster_model1,color
48457,2.84,1.03,TX,4,red
48459,4.29,2.87,TX,36,red
48461,0.0,0.42,TX,4,red
48463,3.63,2.09,TX,36,red
48465,7.18,4.64,TX,23,red
48467,3.38,3.0,TX,36,red
48471,2.67,5.28,TX,23,red
48473,4.82,3.49,TX,36,red
48475,5.2,1.51,TX,36,red
48477,0.89,2.04,TX,4,red
48481,3.69,2.45,TX,36,red
48483,1.14,0.87,TX,4,red
48485,0.81,10.36,TX,0,red
48487,1.85,0.85,TX,4,red
48491,35.49,45.54,TX,5,purple
48493,5.69,4.16,TX,36,red
48495,1.45,1.03,TX,4,red
48497,2.23,3.69,TX,36,red
48499,4.21,3.32,TX,36,red
48501,0.97,0.6,TX,4,red
48503,2.76,1.14,TX,4,red
48087,0.52,0.31,TX,4,red
48085,3.04,83.62,TX,18,purple
48083,1.31,0.86,TX,4,red
48081,0.37,0.23,TX,4,red
48079,0.4,0.29,TX,4,red
48077,6.3,0.62,TX,36,red
48075,0.0,0.8,TX,4,red
48073,6.31,3.08,TX,36,red
48069,1.06,0.94,TX,4,red
48067,1.05,2.91,TX,36,red
48065,9.0,0.58,TX,36,red
48063,1.1,1.59,TX,4,red
48059,0.25,0.98,TX,4,red
48055,3.7,2.47,TX,36,red
48053,4.09,3.45,TX,36,red
48051,1.76,0.95,TX,4,red
48049,0.06,2.92,TX,4,red
48045,0.19,0.12,TX,4,red
48041,31.46,17.06,TX,46,red
48037,16.94,8.77,TX,16,red
48035,2.33,1.16,TX,4,red
48033,0.06,0.03,TX,4,red
48031,0.78,0.57,TX,4,red
48029,212.33,142.3,TX,19,green
48027,16.31,27.08,TX,37,red
48023,2.47,0.35,TX,4,red
48021,10.6,5.5,TX,26,red
48019,0.63,0.74,TX,4,red
48017,6.18,0.57,TX,36,red
48015,2.03,1.49,TX,4,red
48011,0.23,0.13,TX,4,red
48009,4.59,0.55,TX,36,red
48005,11.3,5.45,TX,26,red
48003,2.36,1.38,TX,4,red
48001,9.06,2.75,TX,26,red
48089,2.94,1.22,TX,4,red
48245,23.95,25.23,TX,29,red
48091,16.7,10.54,TX,16,red
48093,0.04,0.82,TX,4,red
48095,0.33,0.39,TX,4,red
48097,4.19,3.14,TX,36,red
48099,0.21,5.68,TX,23,red
48101,0.21,0.12,TX,4,red
48367,7.51,7.88,TX,23,red
56015,1.85,1.79,WY,4,red
56027,1.0,0.75,WY,4,red
56041,3.9,2.93,WY,36,red
48361,8.4,6.95,TX,23,red
30053,2.28,1.3,MT,4,red
48039,21.13,21.38,TX,29,red
48071,1.59,1.98,TX,4,red
48167,0.23,31.37,TX,37,red
8085,9.13,7.94,CO,23,red
8113,0.68,0.51,CO,4,red
8051,1.88,1.08,CO,4,red
8005,141.39,141.38,CO,15,purple
8123,28.3,26.84,CO,11,red
8039,0.85,0.74,CO,4,red
8093,0.4,0.35,CO,4,red
8019,1.17,0.71,CO,4,red
8001,78.89,36.53,CO,24,purple
8073,0.78,0.49,CO,4,red
8049,2.31,1.48,CO,4,red
8059,22.99,53.47,CO,47,purple
8053,0.24,0.13,CO,4,red
8091,1.8,0.76,CO,4,red
8007,1.51,2.44,CO,4,red
8029,5.0,4.71,CO,23,red
8077,17.51,11.24,CO,16,red
8037,10.31,6.21,CO,26,red
8033,0.25,0.15,CO,4,red
8083,4.37,1.96,CO,36,red
8107,2.88,1.81,CO,36,red
8117,6.63,6.17,CO,23,red
8081,1.74,1.0,CO,4,red
8069,30.58,30.57,CO,11,red
8057,0.32,0.17,CO,4,red
8035,38.48,23.36,CO,11,red
8067,5.74,5.18,CO,23,red
8013,48.3,32.74,CO,35,purple
8119,6.17,1.1,CO,36,red
8027,0.38,0.17,CO,4,red
8101,41.29,9.94,CO,46,red
8055,2.97,0.88,CO,4,red
8079,0.22,0.11,CO,4,red
8021,3.38,1.16,CO,36,red
8065,4.47,0.7,CO,36,red
8109,0.69,0.78,CO,4,red
8043,6.42,3.99,CO,36,red
8003,2.09,1.25,CO,4,red
8015,3.96,1.17,CO,36,red
8105,1.2,0.78,CO,4,red
8041,88.35,73.03,CO,31,purple
8023,0.45,0.3,CO,4,red
8061,0.23,0.14,CO,4,red
8014,5.67,5.67,CO,23,red
8071,3.46,2.91,CO,36,red
8045,11.64,6.5,CO,26,red
8047,0.68,0.42,CO,4,red
8103,1.89,1.07,CO,4,red
8097,8.13,2.31,CO,36,red
16043,1.34,0.83,ID,4,red
30097,0.51,0.29,MT,4,red
30095,0.38,0.22,MT,4,red
30077,1.37,0.78,MT,4,red
30099,1.13,0.63,MT,4,red
30067,2.42,1.38,MT,4,red
30031,11.93,6.54,MT,26,red
30063,30.41,11.07,MT,46,red
30039,0.05,0.03,MT,4,red
30037,0.04,0.02,MT,4,red
30107,0.32,0.18,MT,4,red
30009,1.76,1.0,MT,4,red
30047,2.39,1.36,MT,4,red
30089,0.71,0.41,MT,4,red
30029,11.43,6.84,MT,26,red
30035,1.76,1.0,MT,4,red
30073,0.84,0.43,MT,4,red
30049,7.93,4.25,MT,23,red
30081,3.25,1.85,MT,36,red
30071,0.47,0.27,MT,4,red
30003,1.21,0.69,MT,4,red
30087,1.52,0.87,MT,4,red
30085,1.72,0.81,MT,4,red
30105,1.61,0.87,MT,4,red
35043,11.24,6.1,NM,26,red
35049,10.57,6.1,NM,26,red
35039,1.83,1.45,NM,4,red
35053,1.99,1.42,NM,4,red
35057,1.76,1.28,NM,4,red
35061,4.94,3.33,NM,36,red
35001,95.29,45.03,NM,41,purple
35006,2.38,1.69,NM,4,red
35059,0.52,0.37,NM,4,red
35045,18.83,11.28,NM,16,red
35027,4.39,3.16,NM,36,red
35003,0.15,0.13,NM,4,red
35051,1.53,1.16,NM,4,red
48389,3.65,1.2,TX,36,red
48109,0.81,0.48,TX,4,red
48043,1.02,0.59,TX,4,red
48243,1.12,0.1,TX,4,red
48377,2.54,0.57,TX,4,red
49047,8.83,5.82,UT,23,red
56013,4.31,3.15,WY,36,red
56037,11.37,8.54,WY,16,red
56025,12.26,11.65,WY,16,red
56023,4.05,3.26,WY,36,red
56039,7.78,5.93,WY,23,red
56035,2.21,1.99,WY,36,red
56029,3.17,2.73,WY,36,red
56017,0.67,0.62,WY,4,red
56043,0.09,0.82,WY,4,red
56019,1.61,1.54,WY,4,red
56003,2.2,1.21,WY,4,red
56045,1.02,0.76,WY,4,red
56011,6.44,0.61,WY,36,red
56007,2.85,2.34,WY,36,red
56001,6.45,4.89,WY,23,red
56009,2.04,1.96,WY,4,red
56005,5.97,8.92,WY,23,red
56021,14.0,10.5,WY,16,red
56033,4.55,4.07,WY,36,red
35031,3.4,2.19,NM,36,red
35055,2.41,1.62,NM,4,red
56031,1.56,1.38,WY,4,red
48163,2.72,1.4,TX,4,red
48175,0.34,0.39,TX,4,red
48255,2.75,1.05,TX,4,red
48297,2.76,0.99,TX,4,red
48323,6.95,3.83,TX,36,red
48507,2.27,0.89,TX,4,red
48013,5.34,3.8,TX,36,red
48469,12.06,6.64,TX,26,red
48007,0.21,1.71,TX,4,red
48409,1.25,6.09,TX,23,red
48391,0.65,0.56,TX,4,red
48201,287.29,314.44,TX,13,green
48201,287.29,314.44,TX,13,green
48141,114.33,67.19,TX,31,purple
48229,0.24,1.04,TX,4,red
6031,29.07,17.25,CA,29,red
6099,80.48,45.61,CA,48,purple
6113,26.91,15.21,CA,29,red
16001,72.71,63.5,ID,49,purple
16007,0.37,0.27,ID,4,red
16017,1.71,1.54,ID,4,red
16021,0.39,0.35,ID,4,red
16027,15.92,14.53,ID,29,red
16029,1.56,1.21,ID,4,red
16033,0.17,0.14,ID,4,red
16047,3.59,3.23,ID,36,red
16053,3.67,3.42,ID,36,red
16061,0.53,0.5,ID,4,red
16067,2.81,2.53,ID,36,red
16071,0.72,0.56,ID,4,red
16075,1.94,1.7,ID,4,red
16079,2.48,2.1,ID,36,red
16081,0.78,0.66,ID,4,red
35009,5.2,2.77,NM,36,red
35011,0.24,0.18,NM,4,red
35019,0.58,0.27,NM,4,red
35021,0.08,0.07,NM,4,red
35029,2.99,1.84,NM,36,red
35037,1.26,0.9,NM,4,red
35041,2.72,1.71,NM,36,red
32001,3.28,2.14,NV,36,red
32009,0.11,0.09,NV,4,red
32013,3.57,1.65,NV,36,red
32021,1.05,0.62,NV,4,red
32029,0.53,0.33,NV,4,red
32027,1.27,0.54,NV,4,red
41025,1.72,1.1,OR,4,red
41001,3.27,2.16,OR,36,red
49043,8.95,6.05,UT,23,red
49033,1.79,1.64,UT,4,red
49031,0.71,0.57,UT,4,red
53039,3.09,1.45,WA,36,red
53019,0.58,0.38,WA,4,red
53021,16.3,8.68,WA,16,red
53051,0.99,0.47,WA,4,red
53065,6.19,2.88,WA,36,red
53075,6.26,3.82,WA,36,red
6051,1.98,1.21,CA,4,red
16063,0.4,0.39,ID,4,red
16051,1.07,0.93,ID,4,red
16085,1.55,1.31,ID,4,red
16015,0.48,0.45,ID,4,red
4003,16.15,13.08,AZ,16,red
4023,5.17,4.24,AZ,36,red
4009,3.8,3.04,AZ,36,red
41017,38.0,26.15,OR,11,red
41031,4.38,2.76,OR,36,red
4007,4.83,4.11,AZ,36,red
4013,776.54,636.76,AZ,10,orange
4012,2.89,2.6,AZ,36,red
4019,175.4,133.31,AZ,42,purple
4021,63.24,45.54,AZ,48,purple
4027,36.29,29.76,AZ,11,red
4015,47.86,37.33,AZ,35,purple
4025,21.14,18.4,AZ,29,red
4005,19.87,16.09,AZ,29,red
4017,14.5,12.43,AZ,16,red
4001,5.77,5.08,AZ,23,red
6053,38.23,25.99,CA,11,red
6041,28.19,19.58,CA,29,red
6023,11.49,7.25,CA,26,red
6091,0.37,0.24,CA,4,red
6073,408.82,260.94,CA,1,green
6065,440.73,277.71,CA,44,green
6025,24.47,19.95,CA,29,red
6019,157.08,101.92,CA,27,purple
6037,1256.44,817.88,CA,3,orange
6111,130.02,75.92,CA,12,purple
6029,168.87,106.07,CA,27,purple
6069,5.24,3.64,CA,36,red
6047,50.17,25.23,CA,11,red
6109,5.47,3.62,CA,36,red
6043,0.68,0.44,CA,4,red
6039,15.63,11.67,CA,16,red
6107,70.33,44.62,CA,48,purple
6057,11.44,6.95,CA,26,red
6003,0.1,0.06,CA,4,red
6011,2.46,1.58,CA,4,red
6063,2.15,1.38,CA,4,red
6077,93.39,55.44,CA,41,purple
6101,13.61,8.21,CA,16,red
6035,3.8,2.64,CA,36,red
6093,4.61,2.59,CA,36,red
6033,2.93,2.11,CA,36,red
6105,0.99,0.64,CA,4,red
6049,0.6,0.4,CA,4,red
6085,194.59,109.36,CA,42,purple
6001,168.74,98.37,CA,27,purple
6055,15.28,8.8,CA,16,red
6017,27.8,15.48,CA,29,red
6061,54.07,34.87,CA,35,purple
6115,8.95,6.72,CA,23,red
6005,8.64,2.99,CA,26,red
6009,6.59,3.34,CA,36,red
6089,33.47,21.77,CA,11,red
6021,2.55,1.76,CA,36,red
6103,5.26,3.67,CA,36,red
6007,28.81,18.69,CA,29,red
6027,2.42,1.56,CA,4,red
16073,0.73,0.65,ID,4,red
16011,1.99,1.79,ID,4,red
16049,0.93,0.84,ID,4,red
16035,1.04,0.7,ID,4,red
16069,10.07,8.76,ID,23,red
16009,0.52,0.48,ID,4,red
16057,4.2,3.82,ID,36,red
16055,34.69,29.7,ID,11,red
16059,1.63,1.47,ID,4,red
16023,1.43,1.28,ID,4,red
16019,36.62,32.86,ID,35,red
16077,2.15,1.93,ID,4,red
16039,5.62,3.89,ID,36,red
16025,0.14,0.14,ID,4,red
16087,0.74,0.72,ID,4,red
16045,0.86,0.46,ID,4,red
16083,15.74,14.91,ID,29,red
16031,3.66,3.42,ID,36,red
16005,16.91,14.5,ID,29,red
16013,5.44,4.62,ID,23,red
16065,3.39,3.05,ID,36,red
16041,11.62,2.9,ID,26,red
16003,0.53,0.48,ID,4,red
35005,11.57,5.92,NM,26,red
35025,10.19,5.49,NM,26,red
35047,2.19,1.44,NM,4,red
35007,1.8,1.28,NM,4,red
35033,0.33,0.29,NM,4,red
35035,6.69,3.71,NM,36,red
35017,2.49,1.64,NM,4,red
35023,1.73,1.57,NM,4,red
35013,33.99,20.22,NM,11,red
35015,13.45,7.67,NM,16,red
32007,11.87,5.63,NV,26,red
32033,1.0,1.09,NV,4,red
32003,410.13,247.6,NV,1,green
32005,13.41,5.74,NV,26,red
32031,55.72,46.79,NV,5,purple
32019,8.75,7.12,NV,23,red
32510,11.5,6.13,NV,26,red
32023,6.11,2.92,NV,36,red
32017,1.16,0.55,NV,4,red
32011,0.32,0.16,NV,4,red
32015,1.47,0.62,NV,4,red
41045,6.76,4.36,OR,23,red
41061,4.58,2.73,OR,36,red
41069,0.17,0.11,OR,4,red
41039,43.68,22.31,OR,11,red
41057,4.57,3.09,OR,36,red
41007,10.0,6.8,OR,26,red
41009,4.7,3.16,OR,36,red
41067,50.04,52.29,OR,5,purple
41071,8.83,6.98,OR,23,red
41047,71.92,41.08,OR,48,purple
41043,9.57,11.31,OR,0,red
41027,6.3,2.48,OR,36,red
41053,4.96,3.76,OR,36,red
41003,11.95,6.66,OR,26,red
41029,39.04,25.83,OR,11,red
41033,7.18,4.75,OR,23,red
41035,9.45,6.96,OR,23,red
41013,2.11,1.24,OR,4,red
41037,1.56,1.0,OR,4,red
41049,5.61,1.93,OR,36,red
41023,0.97,0.63,OR,4,red
41063,1.37,0.92,OR,4,red
41059,28.17,9.76,OR,46,red
49037,1.41,0.92,UT,4,red
49019,2.74,2.07,UT,36,red
53023,0.57,0.21,WA,4,red
53059,1.06,0.71,WA,4,red
53013,1.0,0.4,WA,4,red
53063,138.81,101.3,WA,27,purple
53015,10.31,6.27,WA,26,red
53069,0.32,0.22,WA,4,red
53047,6.05,2.44,WA,36,red
53017,5.45,3.48,WA,36,red
53003,5.21,2.61,WA,36,red
53037,6.9,2.87,WA,36,red
53043,2.03,1.01,WA,4,red
53025,23.52,15.37,WA,29,red
53007,11.29,8.32,WA,26,red
53001,5.58,1.57,WA,36,red
53071,12.72,4.52,WA,26,red
49053,45.48,29.38,UT,35,red
49021,9.76,7.19,UT,23,red
49025,2.3,1.64,UT,4,red
49001,2.13,1.03,UT,4,red
49017,1.46,1.56,UT,4,red
49055,0.59,1.07,UT,4,red
49041,4.63,4.08,UT,36,red
49007,5.41,3.29,UT,36,red
49015,1.74,4.71,UT,36,red
49027,4.21,2.64,UT,36,red
49023,4.59,2.3,UT,36,red
49039,4.9,4.07,UT,36,red
49045,16.13,9.45,UT,16,red
49049,196.55,76.99,UT,33,purple
49057,24.79,53.25,UT,47,purple
49011,25.06,96.99,UT,18,purple
49013,4.37,2.68,UT,36,red
49051,54.75,6.05,UT,45,red
49005,26.54,18.7,UT,29,red
49029,29.19,1.08,UT,25,red
53011,46.57,33.28,WA,35,purple
41051,14.72,47.26,OR,14,red
41005,134.35,30.33,OR,32,purple
41021,0.55,0.37,OR,4,red
41055,0.47,0.31,OR,4,red
41065,5.34,4.06,OR,36,red
16037,0.95,0.6,ID,4,red
4011,1.7,1.53,AZ,4,red
6095,52.18,31.3,CA,35,purple
6013,139.97,72.41,CA,12,purple
6087,18.45,11.85,CA,16,red
6097,40.49,26.76,CA,11,red
6045,8.83,4.64,CA,26,red
41011,5.05,3.38,OR,36,red
41041,8.65,6.01,OR,23,red
53035,19.63,16.61,WA,29,red
6081,68.39,45.6,CA,48,purple
6075,67.54,36.72,CA,48,purple
53029,6.49,5.54,WA,23,red
53049,2.73,1.84,WA,36,red
53077,30.0,20.21,WA,29,red
53067,22.58,16.25,WA,29,red
53041,5.95,3.8,WA,36,red
53061,65.52,56.61,WA,49,purple
53073,18.13,14.58,WA,29,red
53045,4.96,3.97,WA,36,red
53027,7.63,4.92,WA,23,red
53057,20.31,9.13,WA,16,red
53053,110.41,83.95,WA,31,purple
53033,197.62,163.58,WA,19,green
53031,2.25,2.02,WA,36,red
6079,29.1,19.64,CA,29,red
6067,231.29,156.29,CA,19,green
53009,6.16,4.37,WA,23,red
6015,2.4,1.59,CA,4,red
51530,1.06,0.53,VA,4,red
51590,5.36,3.37,VA,36,red
51678,0.0,0.58,VA,4,red
51720,0.53,0.31,VA,4,red
51775,3.84,1.98,VA,36,red
51770,4.99,7.99,VA,23,red
51690,2.0,1.09,VA,4,red
51640,1.74,0.55,VA,4,red
51680,0.0,6.38,VA,23,red
51580,2.14,0.45,VA,4,red
51520,0.0,1.37,VA,4,red
51750,2.48,1.39,VA,4,red
27017,1.51,0.57,MN,4,red
53005,34.48,20.98,WA,11,red
49009,0.55,0.41,UT,4,red
53055,0.88,0.64,WA,4,red
49003,13.27,9.4,UT,16,red
49035,123.69,140.74,UT,15,purple
6059,457.54,282.7,CA,44,green
12103,23.86,50.58,FL,47,purple
12129,2.31,1.34,FL,4,red
12065,0.65,0.42,FL,4,red
12123,1.75,1.1,FL,4,red
12029,0.62,0.32,FL,4,red
12075,1.48,0.87,FL,4,red
12075,1.48,0.87,FL,4,red
12017,14.15,10.29,FL,16,red
12017,14.15,10.29,FL,16,red
12053,18.25,13.76,FL,29,red
12101,61.15,30.73,FL,35,purple
12081,42.83,24.57,FL,11,red
12081,42.83,24.57,FL,11,red
12057,196.38,72.91,FL,33,purple
12057,196.38,72.91,FL,33,purple
12037,1.97,1.42,FL,4,red
12077,0.46,0.35,FL,4,red
48321,4.44,2.34,TX,36,red
45053,27.3,0.83,SC,25,red
48241,2.97,2.12,TX,36,red
28061,3.29,1.63,MS,36,red
13159,0.75,0.52,GA,4,red
29097,18.54,8.75,MO,16,red
17079,1.77,0.58,IL,4,red
18073,0.91,0.82,IN,4,red
19099,4.96,1.61,IA,36,red
12129,2.31,1.34,FL,4,red
27007,1.45,0.62,MN,4,red
28035,12.1,7.11,MS,26,red
45013,12.76,17.12,SC,0,red
45013,12.76,17.12,SC,0,red
24021,13.79,8.59,MD,16,red
24031,354.94,42.19,MD,34,green
24043,17.27,7.34,MD,16,red
51610,0.0,1.11,VA,4,red
51600,0.0,1.92,VA,4,red
51540,0.0,3.32,VA,4,red
51685,0.0,1.12,VA,4,red
51683,0.21,3.04,VA,4,red
51630,0.0,1.47,VA,4,red
51013,0.0,18.33,VA,0,red
24025,9.84,12.64,MD,0,red
24005,209.46,37.19,MD,40,purple
11001,0.0,44.78,DC,14,red
24033,52.34,85.09,MD,39,purple
24005,209.46,37.19,MD,40,purple
24003,39.49,30.09,MD,35,red
37091,2.09,1.33,NC,4,red
37073,0.85,0.68,NC,4,red
37131,1.11,1.3,NC,4,red
51175,0.84,0.79,VA,4,red
51041,39.86,24.48,VA,11,red
51081,0.03,0.58,VA,4,red
51087,20.15,23.36,VA,29,red
51075,0.08,1.17,VA,4,red
51065,0.77,1.26,VA,4,red
51053,0.03,0.77,VA,4,red
51049,0.0,0.16,VA,4,red
51033,0.83,1.53,VA,4,red
51025,24.34,0.55,VA,25,red
51007,0.1,0.25,VA,4,red
51036,0.0,0.07,VA,4,red
51159,0.36,0.27,VA,4,red
51109,0.53,0.9,VA,4,red
51111,0.48,0.26,VA,4,red
51117,1.87,1.1,VA,4,red
51036,0.0,0.07,VA,4,red
51057,0.02,0.27,VA,4,red
51159,0.36,0.27,VA,4,red
51057,0.02,0.27,VA,4,red
37091,2.09,1.33,NC,4,red
37015,1.68,1.17,NC,4,red
51730,0.0,2.5,VA,4,red
51760,70.23,15.76,VA,45,red
51570,0.0,1.38,VA,4,red
51670,20.55,1.79,VA,26,red
24047,7.68,4.77,MD,23,red
24047,7.68,4.77,MD,23,red
37041,1.39,0.97,NC,4,red
37139,2.67,2.68,NC,36,red
37015,1.68,1.17,NC,4,red
37143,0.75,0.78,NC,4,red
51095,5.36,5.24,VA,23,red
51710,0.28,19.71,VA,0,red
37029,0.71,0.52,NC,4,red
51800,44.45,5.6,VA,25,red
51550,7.12,15.67,VA,0,red
51133,0.14,0.45,VA,4,red
51115,0.0,0.04,VA,4,red
51115,0.0,0.04,VA,4,red
51103,0.12,0.58,VA,4,red
51133,0.14,0.45,VA,4,red
51073,0.66,0.94,VA,4,red
51095,5.36,5.24,VA,23,red
51650,0.0,10.92,VA,0,red
51800,44.45,5.6,VA,25,red
51810,1.76,36.22,VA,37,red
51119,0.07,0.21,VA,4,red
51119,0.07,0.21,VA,4,red
51073,0.66,0.94,VA,4,red
51181,0.15,0.12,VA,4,red
51093,1.55,1.55,VA,4,red
37053,3.29,1.64,NC,36,red
51103,0.12,0.58,VA,4,red
51181,0.15,0.12,VA,4,red
37053,3.29,1.64,NC,36,red
37029,0.71,0.52,NC,4,red
37139,2.67,2.68,NC,36,red
37143,0.75,0.78,NC,4,red
37041,1.39,0.97,NC,4,red
51735,0.0,0.96,VA,4,red
51199,19.05,5.03,VA,16,red
51740,60.83,7.7,VA,45,red
51650,0.0,10.92,VA,0,red
51700,22.2,14.59,VA,29,red
51735,0.0,0.96,VA,4,red
24039,1.09,0.56,MD,4,red
51097,0.0,0.03,VA,4,red
24019,2.65,1.45,MD,4,red
24045,6.86,3.21,MD,36,red
24019,2.65,1.45,MD,4,red
51193,0.79,0.98,VA,4,red
51193,0.79,0.98,VA,4,red
24045,6.86,3.21,MD,36,red
54027,0.53,0.71,WV,4,red
51149,0.14,2.85,VA,4,red
51620,0.87,0.64,VA,4,red
51595,0.69,0.43,VA,4,red
51131,0.4,0.51,VA,4,red
24039,1.09,0.56,MD,4,red
34041,7.26,4.51,NJ,23,red
34007,42.83,38.41,NJ,35,purple
34019,119.9,2.54,NJ,28,purple
34021,37.62,27.37,NJ,11,red
34027,90.03,32.33,NJ,24,purple
34035,2.71,21.85,NJ,0,red
34037,5.94,3.0,NJ,36,red
42011,31.85,13.96,PA,46,red
42017,98.64,30.49,PA,24,purple
42077,34.58,21.83,PA,11,red
42089,11.35,3.8,PA,26,red
42091,63.31,37.45,PA,48,purple
42101,249.54,69.9,PA,2,purple
42025,23.34,2.04,PA,25,red
42045,20.79,24.2,PA,29,red
34015,17.52,18.46,NJ,29,red
42095,9.53,14.07,PA,0,red
42029,42.15,15.38,PA,46,red
24011,0.98,0.62,MD,4,red
10003,60.61,39.98,DE,48,purple
24015,3.6,2.82,MD,36,red
24029,1.09,0.63,MD,4,red
10001,11.81,9.78,DE,16,red
34023,39.08,65.73,NJ,30,purple
10005,13.93,11.38,DE,16,red
34005,54.2,29.42,NJ,35,purple
24035,1.77,1.2,MD,4,red
41019,14.2,9.45,OR,16,red
48057,0.25,1.79,TX,4,red
48239,0.9,0.82,TX,4,red
51001,0.88,0.91,VA,4,red
36029,171.43,49.32,NY,32,purple
36061,0.0,126.63,NY,43,purple
51199,19.05,5.03,VA,16,red
48261,0.07,0.04,TX,4,red
48489,0.43,1.59,TX,4,red
26033,2.69,1.45,MI,4,red
41015,2.85,1.95,OR,36,red
